timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448960552,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448960603,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448960654,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448960705,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448960756,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961060,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961111,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961161,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961212,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961262,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961313,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961364,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961414,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961465,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961516,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961567,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961618,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961668,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961719,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448961770,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962075,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962127,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962177,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962227,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962279,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962329,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962380,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962431,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962481,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962531,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962583,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962633,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962684,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962734,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448962785,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963090,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963140,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963191,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963242,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963292,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963344,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963394,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963445,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963495,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963546,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963596,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963647,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963698,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963749,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448963800,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448964104,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448964156,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448964206,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448964257,0.4739583333333333,0.8712962962962963,910,941,910,1043,1920,1080,0,0,0,0,0,0,1,0
1612448964307,0.4744791666666667,0.8703703703703703,911,940,911,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964359,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964408,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964460,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964511,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964562,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964612,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964663,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964714,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964765,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448964815,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965171,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965221,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965273,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965324,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965374,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965425,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965476,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965527,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965577,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965628,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965682,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965733,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965784,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448965834,0.4786458333333333,0.8703703703703703,919,940,919,1042,1920,1080,0,0,0,0,0,0,1,0
1612448975527,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1,0
1612448975579,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1,0
1612448975761,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1,0
1612448975812,0.46197916666666666,0.8759259259259259,887,946,887,1048,1920,1080,0,0,0,0,0,0,1,0
1612448975863,0.46197916666666666,0.8759259259259259,887,946,887,1048,1920,1080,0,0,0,0,0,0,1,0
1612448975914,0.46197916666666666,0.8759259259259259,887,946,887,1048,1920,1080,0,0,0,0,0,0,1,0
1612448975964,0.46197916666666666,0.8759259259259259,887,946,887,1048,1920,1080,0,0,0,0,0,0,1,0
1612448976015,0.46197916666666666,0.8759259259259259,887,946,887,1048,1920,1080,0,0,0,0,0,0,1,0
1612448976066,0.46197916666666666,0.8759259259259259,887,946,887,1048,1920,1080,0,0,0,0,0,0,1,0
1612448976370,0.47604166666666664,0.8666666666666667,914,936,914,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976421,0.4786458333333333,0.8666666666666667,919,936,919,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976473,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976523,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976573,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976625,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976675,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976725,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976777,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612448976827,0.48125,0.8666666666666667,924,936,924,1038,1920,1080,0,0,0,0,0,0,1,0
1612449036239,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449036290,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449036483,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449036533,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449036584,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449036635,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449036687,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037050,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037101,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037151,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037201,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037252,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037304,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037354,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037405,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037461,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037512,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449037563,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039384,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039436,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039487,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039537,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039588,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039639,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039689,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039740,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039791,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039841,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039892,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039944,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449039994,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449040045,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1,0
1612449040353,0.4979166666666667,0.899074074074074,956,971,956,1073,1920,1080,0,0,0,0,0,0,1,0
1612449040404,0.4984375,0.899074074074074,957,971,957,1073,1920,1080,0,0,0,0,0,0,1,0
1612449040454,0.4973958333333333,0.8805555555555555,955,951,955,1053,1920,1080,0,0,0,0,0,0,1,0
1612449040505,0.4953125,0.8712962962962963,951,941,951,1043,1920,1080,0,0,0,0,0,0,1,0
1612449040556,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040607,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040658,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040708,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040759,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040810,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040861,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040912,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449040963,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1,0
1612449047608,0.4671875,0.8759259259259259,897,946,897,1048,1920,1080,0,0,0,0,0,0,1,0
1612449047658,0.4671875,0.8759259259259259,897,946,897,1048,1920,1080,0,0,0,0,0,0,1,0
1612449047709,0.46510416666666665,0.8777777777777778,893,948,893,1050,1920,1080,0,0,0,0,0,0,1,0
1612449047760,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449047811,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449047861,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449047912,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449047966,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048017,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048067,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048118,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048194,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,1,0,0,0,0,0,1,0
1612449048244,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048296,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048347,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048700,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048751,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048801,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048852,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048903,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449048953,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449049004,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449049055,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449049106,0.4635416666666667,0.8777777777777778,890,948,890,1050,1920,1080,0,0,0,0,0,0,1,0
1612449049158,0.45,0.8861111111111111,864,957,864,1059,1920,1080,0,0,0,0,0,0,1,0
1612449049208,0.440625,0.8870370370370371,846,958,846,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049260,0.43697916666666664,0.8870370370370371,839,958,839,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049311,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049361,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049675,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049725,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049778,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,1,0,0,0,0,0,1,0
1612449049829,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049899,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449049950,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449050005,0.4348958333333333,0.8870370370370371,835,958,835,1060,1920,1080,0,0,0,0,0,0,1,0
1612449050057,0.45625,0.8833333333333333,876,954,876,1056,1920,1080,0,0,0,0,0,0,1,0
1612449050108,0.47604166666666664,0.8796296296296297,914,950,914,1052,1920,1080,0,0,0,0,0,0,1,0
1612449050159,0.49270833333333336,0.8722222222222222,946,942,946,1044,1920,1080,0,0,0,0,0,0,1,0
1612449050210,0.5057291666666667,0.8694444444444445,971,939,971,1041,1920,1080,0,0,0,0,0,0,1,0
1612449050260,0.5130208333333334,0.8685185185185185,985,938,985,1040,1920,1080,0,0,0,0,0,0,1,0
1612449050311,0.5177083333333333,0.8685185185185185,994,938,994,1040,1920,1080,0,0,0,0,0,0,1,0
1612449050362,0.5203125,0.8685185185185185,999,938,999,1040,1920,1080,0,0,0,0,0,0,1,0
1612449050668,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1,0
1612449050719,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1,0
1612449050769,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1,0
1612449050820,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1,0
1612449050871,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1,0
