timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:navbar-bottom
1612448771804,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448772628,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448772679,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448772729,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448772790,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448772841,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448773419,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448773469,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448773520,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448773570,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448773621,0.5109375,0.8703703703703703,981,940,981,1042,1920,1080,0,0,0,0,0,0,1
1612448773682,0.4890625,0.825925925925926,939,892,939,994,1920,1080,0,0,0,1,0,0,0
1612448773733,0.46145833333333336,0.7731481481481481,886,835,886,937,1920,1080,0,0,0,1,0,0,0
1612448773786,0.44375,0.7361111111111112,852,795,852,897,1920,1080,0,0,0,1,0,0,0
1612448773836,0.434375,0.7138888888888889,834,771,834,873,1920,1080,0,0,0,1,0,0,0
1612448774141,0.41770833333333335,0.5898148148148148,802,637,802,739,1920,1080,0,0,0,0,0,1,0
1612448774192,0.41770833333333335,0.5851851851851851,802,632,802,734,1920,1080,0,0,0,0,0,1,0
1612448774243,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774294,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774345,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774395,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774447,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774497,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774548,0.41770833333333335,0.5833333333333334,802,630,802,732,1920,1080,0,0,0,0,0,1,0
1612448774599,0.41302083333333334,0.6037037037037037,793,652,793,754,1920,1080,0,0,0,0,0,1,0
1612448774650,0.40989583333333335,0.6148148148148148,787,664,787,766,1920,1080,0,0,0,0,0,1,0
1612448774701,0.4088541666666667,0.6194444444444445,785,669,785,771,1920,1080,0,0,0,0,1,0,0
1612448774752,0.4088541666666667,0.6203703703703703,785,670,785,772,1920,1080,0,0,0,0,1,0,0
1612448774802,0.4088541666666667,0.6203703703703703,785,670,785,772,1920,1080,0,0,0,0,1,0,0
1612448774853,0.4088541666666667,0.6203703703703703,785,670,785,772,1920,1080,0,0,0,0,1,0,0
1612448775158,0.40677083333333336,0.5916666666666667,781,639,781,741,1920,1080,0,0,0,0,0,1,0
1612448775209,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775261,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775313,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775363,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775415,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775465,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775516,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775566,0.40677083333333336,0.5907407407407408,781,638,781,740,1920,1080,0,0,0,0,0,1,0
1612448775617,0.40677083333333336,0.5916666666666667,781,639,781,741,1920,1080,0,0,0,0,0,1,0
1612448775668,0.40625,0.5944444444444444,780,642,780,744,1920,1080,0,0,0,0,0,1,0
1612448775718,0.40572916666666664,0.5981481481481481,779,646,779,748,1920,1080,0,0,0,0,0,1,0
1612448775769,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448775820,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776126,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776177,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,1,0,0,0,0,1,0
1612448776228,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776279,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776329,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776380,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776431,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,1,0,0,1,0
1612448776481,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776533,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,1,0,0,1,0
1612448776584,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776634,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776685,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,1,0,0,1,0
1612448776736,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776786,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448776837,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,1,0,0,1,0
1612448777195,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448777246,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448777296,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448777347,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448777398,0.40572916666666664,0.600925925925926,779,649,779,751,1920,1080,0,0,0,0,0,1,0
1612448777449,0.4114583333333333,0.6138888888888889,790,663,790,765,1920,1080,0,0,0,0,0,1,0
1612448777500,0.43020833333333336,0.65,826,702,826,804,1920,1080,0,0,0,0,1,0,0
1612448777551,0.4510416666666667,0.7166666666666667,866,774,866,876,1920,1080,0,0,0,1,0,0,0
1612448777602,0.4625,0.7398148148148148,888,799,888,901,1920,1080,0,0,0,1,0,0,0
1612448777653,0.47604166666666664,0.7601851851851852,914,821,914,923,1920,1080,0,0,0,1,0,0,0
1612448777703,0.4864583333333333,0.7768518518518519,934,839,934,941,1920,1080,0,0,0,1,0,0,0
1612448777754,0.49895833333333334,0.8018518518518518,958,866,958,968,1920,1080,0,0,0,1,0,0,0
1612448777805,0.50625,0.8268518518518518,972,893,972,995,1920,1080,0,0,0,1,0,0,0
1612448777856,0.5151041666666667,0.8555555555555555,989,924,989,1026,1920,1080,0,0,0,0,0,0,1
1612448778160,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778211,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778261,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778313,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778365,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778416,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778467,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448778521,0.5302083333333333,0.8814814814814815,1018,952,1018,1054,1920,1080,0,0,0,0,0,0,1
1612448838827,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448838877,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448838929,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448838980,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839030,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839081,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839131,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839184,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839234,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839286,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839337,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839392,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,1,0,0,0,0,0,1
1612448839443,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839494,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448839544,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840145,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840209,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840259,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840310,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840361,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840412,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840462,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840514,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840846,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840897,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840948,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448840999,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841050,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841101,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841152,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841202,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841254,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841305,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841355,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841406,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841457,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841508,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841558,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841863,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841914,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448841965,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842015,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842065,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842116,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842167,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842218,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842268,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842327,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842378,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842428,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448842479,0.4270833333333333,0.8768518518518519,820,947,820,1049,1920,1080,0,0,0,0,0,0,1
1612448874517,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874568,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874619,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874670,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874721,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874772,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874822,0.5151041666666667,0.8712962962962963,989,941,989,1043,1920,1080,0,0,0,1,0,0,0
1612448874874,0.5182291666666666,0.875,995,945,995,1047,1920,1080,0,0,0,1,0,0,0
1612448874924,0.51875,0.875,996,945,996,1047,1920,1080,0,0,0,1,0,0,0
1612448875332,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875383,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875434,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875485,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875536,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875586,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875638,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875689,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875739,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875791,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875841,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875892,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875332,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875383,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875434,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875485,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875536,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875586,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875638,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875689,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875739,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875791,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875841,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875892,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875943,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448875994,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876044,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876096,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448876147,0.5276041666666667,0.8759259259259259,1013,946,1013,1048,1920,1080,0,0,0,0,0,0,1
1612448893946,0.5088541666666667,0.8685185185185185,977,938,977,1040,1920,1080,0,0,0,0,0,0,1
1612448893999,0.5088541666666667,0.8685185185185185,977,938,977,1040,1920,1080,1,0,0,0,0,0,1
1612448894051,0.5088541666666667,0.8685185185185185,977,938,977,1040,1920,1080,0,0,0,0,0,0,1
1612448894101,0.5088541666666667,0.8685185185185185,977,938,977,1040,1920,1080,0,0,0,0,0,0,1
1612448894153,0.5088541666666667,0.8685185185185185,977,938,977,1040,1920,1080,0,0,0,0,0,0,1
1612448894730,0.4791666666666667,0.875,920,945,920,1047,1920,1080,0,0,0,1,0,0,0
1612448894781,0.47239583333333335,0.8805555555555555,907,951,907,1053,1920,1080,0,0,0,0,0,0,1
1612448894832,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448894883,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448894933,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448894984,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448895035,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448895086,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448895138,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448895443,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,1
1612448951187,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951238,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951288,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951339,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951390,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951440,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951491,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951543,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951593,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951644,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951696,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448951983,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952034,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952084,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952138,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952188,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952238,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952296,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952347,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952414,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952464,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952516,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952566,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952617,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952668,0.5125,0.8611111111111112,984,930,984,1032,1920,1080,0,0,0,0,0,0,1
1612448952973,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953024,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953080,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953131,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953182,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448953233,0.5302083333333333,0.8759259259259259,1018,946,1018,1048,1920,1080,0,0,0,0,0,0,1
1612448956649,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956700,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448956751,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448957425,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448957476,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448957531,0.45208333333333334,0.8731481481481481,868,943,868,1045,1920,1080,0,0,0,0,0,0,1
1612448957582,0.4546875,0.8722222222222222,873,942,873,1044,1920,1080,0,0,0,0,0,0,1
1612448957633,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957684,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957734,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957425,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448957476,0.4510416666666667,0.8731481481481481,866,943,866,1045,1920,1080,0,0,0,0,0,0,1
1612448957531,0.45208333333333334,0.8731481481481481,868,943,868,1045,1920,1080,0,0,0,0,0,0,1
1612448957582,0.4546875,0.8722222222222222,873,942,873,1044,1920,1080,0,0,0,0,0,0,1
1612448957633,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957684,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957734,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957786,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957837,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957889,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957941,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448957991,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448958042,0.45677083333333335,0.8722222222222222,877,942,877,1044,1920,1080,0,0,0,0,0,0,1
1612448968358,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968409,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968459,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968510,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968561,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968612,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968663,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968713,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968764,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968815,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448968866,0.5098958333333333,0.8740740740740741,979,944,979,1046,1920,1080,0,0,0,0,0,0,1
1612448969291,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969341,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969391,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969443,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969493,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969543,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969594,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969645,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969696,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969747,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
1612448969798,0.496875,0.8759259259259259,954,946,954,1048,1920,1080,0,0,0,0,0,0,1
