timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448673692,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448673753,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448673845,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448673903,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448673963,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674023,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674083,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674145,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674206,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674266,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674326,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674387,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674447,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674508,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674568,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674630,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674689,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674750,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674811,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674870,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674930,0.5140625,0.8891666666666667,987,1067,987,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448674985,0.515625,0.8558333333333333,990,1027,990,1101,1920,1200,0,0,0,0,0,0,0,1,0
1612448675036,0.5380208333333333,0.7691666666666667,1033,923,1033,997,1920,1200,0,0,0,1,0,0,0,0,0
1612448675096,0.5734375,0.6425,1101,771,1101,845,1920,1200,0,0,0,0,1,0,0,0,0
1612448675157,0.590625,0.5541666666666667,1134,665,1134,739,1920,1200,0,0,0,0,0,0,1,0,0
1612448675278,0.5942708333333333,0.49666666666666665,1141,596,1141,670,1920,1200,0,0,0,0,0,0,1,0,0
1612448675335,0.5942708333333333,0.49166666666666664,1141,590,1141,664,1920,1200,0,0,0,0,0,0,1,0,0
1612448675386,0.5942708333333333,0.47833333333333333,1141,574,1141,648,1920,1200,0,0,0,0,0,0,1,0,0
1612448675445,0.5942708333333333,0.4658333333333333,1141,559,1141,633,1920,1200,0,0,0,0,0,0,1,0,0
1612448675507,0.5942708333333333,0.4525,1141,543,1141,617,1920,1200,0,0,0,0,0,0,1,0,0
1612448675566,0.5947916666666667,0.44583333333333336,1142,535,1142,609,1920,1200,0,0,0,0,0,0,1,0,0
1612448675627,0.5947916666666667,0.44583333333333336,1142,535,1142,609,1920,1200,0,0,0,0,0,0,1,0,0
1612448675686,0.5947916666666667,0.44583333333333336,1142,535,1142,609,1920,1200,0,0,0,0,0,0,1,0,0
1612448675746,0.5947916666666667,0.44583333333333336,1142,535,1142,609,1920,1200,0,0,0,0,0,0,1,0,0
1612448675807,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448675869,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448675929,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448675990,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676052,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676113,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676174,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676297,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676358,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676418,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676479,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676540,0.5932291666666667,0.44916666666666666,1139,539,1139,613,1920,1200,0,0,0,0,0,0,1,0,0
1612448676600,0.5921875,0.4558333333333333,1137,547,1137,621,1920,1200,0,0,0,0,0,0,1,0,0
1612448676651,0.590625,0.4666666666666667,1134,560,1134,634,1920,1200,0,0,0,0,0,0,1,0,0
1612448676707,0.5890625,0.4875,1131,585,1131,659,1920,1200,0,0,0,0,0,0,1,0,0
1612448676766,0.5786458333333333,0.5408333333333334,1111,649,1111,723,1920,1200,0,0,0,0,0,0,1,0,0
1612448676818,0.5489583333333333,0.5875,1054,705,1054,779,1920,1200,0,0,0,0,0,1,0,0,0
1612448676871,0.5286458333333334,0.6016666666666667,1015,722,1015,796,1920,1200,0,0,0,0,0,1,0,0,0
1612448676931,0.521875,0.605,1002,726,1002,800,1920,1200,0,0,0,0,0,1,0,0,0
1612448676984,0.5197916666666667,0.605,998,726,998,800,1920,1200,0,0,0,0,0,1,0,0,0
1612448677036,0.5182291666666666,0.6025,995,723,995,797,1920,1200,0,0,0,0,0,1,0,0,0
1612448677096,0.5177083333333333,0.6025,994,723,994,797,1920,1200,0,0,0,0,0,1,0,0,0
1612448677157,0.5177083333333333,0.6025,994,723,994,797,1920,1200,0,0,0,0,0,1,0,0,0
1612448677219,0.5177083333333333,0.6025,994,723,994,797,1920,1200,0,0,0,0,0,1,0,0,0
1612448677340,0.5177083333333333,0.6025,994,723,994,797,1920,1200,0,0,0,0,0,1,0,0,0
1612448677400,0.5177083333333333,0.6025,994,723,994,797,1920,1200,0,0,0,0,0,1,0,0,0
1612448677460,0.5177083333333333,0.6025,994,723,994,797,1920,1200,1,0,0,0,0,1,0,0,0
1612448677520,0.5197916666666667,0.6058333333333333,998,727,998,801,1920,1200,0,0,0,0,1,0,0,0,0
1612448677582,0.5244791666666667,0.615,1007,738,1007,812,1920,1200,0,0,0,0,1,0,0,0,0
1612448677636,0.5244791666666667,0.625,1007,750,1007,824,1920,1200,0,0,0,0,1,0,0,0,0
1612448677690,0.521875,0.6333333333333333,1002,760,1002,834,1920,1200,0,0,0,0,1,0,0,0,0
1612448677751,0.5192708333333333,0.6408333333333334,997,769,997,843,1920,1200,0,0,0,0,1,0,0,0,0
1612448677802,0.5171875,0.65,993,780,993,854,1920,1200,0,0,0,1,0,0,0,0,0
1612448677858,0.515625,0.6558333333333334,990,787,990,861,1920,1200,0,0,0,1,0,0,0,0,0
1612448677918,0.5151041666666667,0.6633333333333333,989,796,989,870,1920,1200,0,0,0,1,0,0,0,0,0
1612448677969,0.5151041666666667,0.665,989,798,989,872,1920,1200,0,0,0,1,0,0,0,0,0
1612448678026,0.5151041666666667,0.6666666666666666,989,800,989,874,1920,1200,0,0,0,1,0,0,0,0,0
1612448678087,0.5151041666666667,0.6666666666666666,989,800,989,874,1920,1200,0,0,0,1,0,0,0,0,0
1612448678147,0.5151041666666667,0.6666666666666666,989,800,989,874,1920,1200,0,0,0,1,0,0,0,0,0
1612448678209,0.5151041666666667,0.6666666666666666,989,800,989,874,1920,1200,0,0,0,1,0,0,0,0,0
1612448678269,0.5145833333333333,0.6691666666666667,988,803,988,877,1920,1200,0,0,0,1,0,0,0,0,0
1612448678376,0.5098958333333333,0.6825,979,819,979,893,1920,1200,0,0,0,1,0,0,0,0,0
1612448678435,0.5072916666666667,0.7175,974,861,974,935,1920,1200,0,0,0,1,0,0,0,0,0
1612448678486,0.5140625,0.7708333333333334,987,925,987,999,1920,1200,0,0,0,1,0,0,0,0,0
1612448678544,0.5276041666666667,0.7983333333333333,1013,958,1013,1032,1920,1200,0,0,0,1,0,0,0,0,0
1612448678605,0.528125,0.795,1014,954,1014,1028,1920,1200,0,0,0,1,0,0,0,0,0
1612448678665,0.528125,0.795,1014,954,1014,1028,1920,1200,0,0,0,1,0,0,0,0,0
1612448678727,0.528125,0.795,1014,954,1014,1028,1920,1200,0,0,0,1,0,0,0,0,0
1612448678786,0.5270833333333333,0.795,1012,954,1012,1028,1920,1200,0,0,0,1,0,0,0,0,0
1612448678836,0.521875,0.8033333333333333,1002,964,1002,1038,1920,1200,0,0,0,1,0,0,0,0,0
1612448678886,0.5171875,0.8191666666666667,993,983,993,1057,1920,1200,0,0,0,1,0,0,0,0,0
1612448678939,0.5140625,0.8491666666666666,987,1019,987,1093,1920,1200,0,0,0,1,0,0,0,0,0
1612448679000,0.5114583333333333,0.8808333333333334,982,1057,982,1131,1920,1200,0,0,0,0,0,0,0,1,0
1612448679053,0.5072916666666667,0.895,974,1074,974,1148,1920,1200,0,0,0,0,0,0,0,1,0
1612448679104,0.5020833333333333,0.9,964,1080,964,1154,1920,1200,0,0,0,0,0,0,0,1,0
1612448679166,0.4984375,0.9,957,1080,957,1154,1920,1200,0,0,0,0,0,0,0,1,0
1612448679228,0.4973958333333333,0.9008333333333334,955,1081,955,1155,1920,1200,0,0,0,0,0,0,0,1,0
1612448679349,0.49322916666666666,0.8858333333333334,947,1063,947,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448679404,0.4947916666666667,0.8841666666666667,950,1061,950,1135,1920,1200,0,0,0,0,0,0,0,1,0
1612448679454,0.4947916666666667,0.8833333333333333,950,1060,950,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448679514,0.4947916666666667,0.8833333333333333,950,1060,950,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448679575,0.4947916666666667,0.8833333333333333,950,1060,950,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448723025,0.51875,0.9025,996,1083,996,1157,1920,1200,0,0,0,0,0,0,0,1,0
1612448723537,0.5166666666666667,0.9083333333333333,992,1090,992,1164,1920,1200,1,0,0,0,0,0,0,1,0
1612448723590,0.5119791666666667,0.8758333333333334,983,1051,983,1125,1920,1200,0,0,0,0,0,0,0,1,0
1612448723645,0.5119791666666667,0.8316666666666667,983,998,983,1072,1920,1200,0,0,0,1,0,0,0,0,0
1612448723707,0.5197916666666667,0.7658333333333334,998,919,998,993,1920,1200,0,0,0,1,0,0,0,0,0
1612448723757,0.5296875,0.7125,1017,855,1017,929,1920,1200,0,0,0,1,0,0,0,0,0
1612448723812,0.5375,0.6725,1032,807,1032,881,1920,1200,0,0,0,1,0,0,0,0,0
1612448723871,0.5328125,0.6341666666666667,1023,761,1023,835,1920,1200,0,0,0,0,1,0,0,0,0
1612448723976,0.49114583333333334,0.5941666666666666,943,713,943,787,1920,1200,0,0,0,0,0,1,0,0,0
1612448724035,0.47604166666666664,0.5925,914,711,914,785,1920,1200,0,0,0,0,0,1,0,0,0
1612448724093,0.4713541666666667,0.5925,905,711,905,785,1920,1200,0,0,0,0,0,1,0,0,0
1612448724143,0.4703125,0.5925,903,711,903,785,1920,1200,0,0,0,0,0,1,0,0,0
1612448724204,0.46979166666666666,0.5925,902,711,902,785,1920,1200,0,0,0,0,0,1,0,0,0
1612448724257,0.4671875,0.5908333333333333,897,709,897,783,1920,1200,0,0,0,0,0,1,0,0,0
1612448724308,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724371,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724430,0.465625,0.59,894,708,894,782,1920,1200,1,0,0,0,0,1,0,0,0
1612448724492,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724552,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724613,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724672,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724732,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724793,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724853,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448724915,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725036,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725098,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725159,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725219,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725280,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725340,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725400,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725459,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725519,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725580,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725640,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725701,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725760,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725822,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448725883,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726004,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726065,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726126,0.465625,0.59,894,708,894,782,1920,1200,0,0,1,0,0,1,0,0,0
1612448726190,0.465625,0.59,894,708,894,782,1920,1200,0,0,1,0,0,1,0,0,0
1612448726247,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726308,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726369,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726429,0.465625,0.59,894,708,894,782,1920,1200,0,0,1,0,0,1,0,0,0
1612448726490,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726551,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726611,0.465625,0.59,894,708,894,782,1920,1200,0,0,1,0,0,1,0,0,0
1612448726671,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726733,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726794,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448726855,0.465625,0.59,894,708,894,782,1920,1200,0,0,1,0,0,1,0,0,0
1612448726918,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727038,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727098,0.465625,0.59,894,708,894,782,1920,1200,0,0,1,0,0,1,0,0,0
1612448727159,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727219,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727280,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727340,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727401,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727462,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727524,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727585,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727646,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727707,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727769,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727829,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727891,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448727953,0.465625,0.59,894,708,894,782,1920,1200,0,0,0,0,0,1,0,0,0
1612448728011,0.4713541666666667,0.6783333333333333,905,814,905,888,1920,1200,0,0,0,1,0,0,0,0,0
1612448728061,0.48802083333333335,0.8216666666666667,937,986,937,1060,1920,1200,0,0,0,1,0,0,0,0,0
1612448728120,0.496875,0.8866666666666667,954,1064,954,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448728423,0.5213541666666667,0.9116666666666666,1001,1094,1001,1168,1920,1200,1,0,0,0,0,0,0,1,0
1612448728478,0.5229166666666667,0.905,1004,1086,1004,1160,1920,1200,0,0,0,0,0,0,0,1,0
1612448728532,0.5239583333333333,0.9008333333333334,1006,1081,1006,1155,1920,1200,0,0,0,0,0,0,0,1,0
1612448728593,0.5244791666666667,0.8983333333333333,1007,1078,1007,1152,1920,1200,0,0,0,0,0,0,0,1,0
1612448728645,0.5276041666666667,0.895,1013,1074,1013,1148,1920,1200,0,0,0,0,0,0,0,1,0
1612448728697,0.5276041666666667,0.8941666666666667,1013,1073,1013,1147,1920,1200,0,0,0,0,0,0,0,1,0
1612448743439,0.5125,0.8891666666666667,984,1067,984,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448743498,0.5125,0.8891666666666667,984,1067,984,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448743559,0.5125,0.8891666666666667,984,1067,984,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448743621,0.5125,0.8891666666666667,984,1067,984,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448743682,0.5125,0.8891666666666667,984,1067,984,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448743744,0.5125,0.8891666666666667,984,1067,984,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448743804,0.5114583333333333,0.8866666666666667,982,1064,982,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448743858,0.5109375,0.8841666666666667,981,1061,981,1135,1920,1200,0,0,0,0,0,0,0,1,0
1612448743909,0.5098958333333333,0.88,979,1056,979,1130,1920,1200,0,0,0,0,0,0,0,1,0
1612448743970,0.509375,0.8783333333333333,978,1054,978,1128,1920,1200,0,0,0,0,0,0,0,1,0
1612448744023,0.5052083333333334,0.8733333333333333,970,1048,970,1122,1920,1200,0,0,0,0,0,0,0,1,0
1612448744074,0.5015625,0.8725,963,1047,963,1121,1920,1200,0,0,0,0,0,0,0,1,0
1612448744138,0.4979166666666667,0.8741666666666666,956,1049,956,1123,1920,1200,0,0,0,0,0,0,0,1,0
1612448744241,0.49375,0.8833333333333333,948,1060,948,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448744304,0.49375,0.8833333333333333,948,1060,948,1134,1920,1200,0,0,0,0,0,0,0,1,0
1612448744358,0.49270833333333336,0.8808333333333334,946,1057,946,1131,1920,1200,0,0,0,0,0,0,0,1,0
1612448744408,0.49114583333333334,0.8716666666666667,943,1046,943,1120,1920,1200,0,0,0,0,0,0,0,1,0
1612448744470,0.48854166666666665,0.86,938,1032,938,1106,1920,1200,0,0,0,0,0,0,0,1,0
1612448744525,0.48802083333333335,0.8608333333333333,937,1033,937,1107,1920,1200,0,0,0,0,0,0,0,1,0
1612448744574,0.48802083333333335,0.8766666666666667,937,1052,937,1126,1920,1200,0,0,0,0,0,0,0,1,0
1612448744634,0.48854166666666665,0.8841666666666667,938,1061,938,1135,1920,1200,0,0,0,0,0,0,0,1,0
1612448744694,0.4895833333333333,0.885,940,1062,940,1136,1920,1200,0,0,0,0,0,0,0,1,0
1612448744790,0.4901041666666667,0.8858333333333334,941,1063,941,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448744841,0.49114583333333334,0.8866666666666667,943,1064,943,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448744905,0.4921875,0.8866666666666667,945,1064,945,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448744965,0.4921875,0.8866666666666667,945,1064,945,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448745027,0.4921875,0.8866666666666667,945,1064,945,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448836502,0.5145833333333333,0.8825,988,1059,988,1133,1920,1200,0,0,0,1,0,0,0,0,0
1612448836554,0.515625,0.8866666666666667,990,1064,990,1138,1920,1200,0,0,0,1,0,0,0,0,0
1612448836642,0.515625,0.89,990,1068,990,1142,1920,1200,0,0,0,1,0,0,0,0,0
