timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448836752,0.5161458333333333,0.8958333333333334,991,1075,991,1149,1920,1200,0,0,0,0,0,0,0,1,0
1612448836802,0.515625,0.8966666666666666,990,1076,990,1150,1920,1200,0,0,0,0,0,0,0,1,0
1612448836863,0.5140625,0.8966666666666666,987,1076,987,1150,1920,1200,0,0,0,0,0,0,0,1,0
1612448836918,0.5130208333333334,0.8975,985,1077,985,1151,1920,1200,0,0,0,0,0,0,0,1,0
1612448836983,0.5119791666666667,0.8975,983,1077,983,1151,1920,1200,0,0,0,0,0,0,0,1,0
1612448837034,0.5088541666666667,0.8975,977,1077,977,1151,1920,1200,0,0,0,0,0,0,0,1,0
1612448837084,0.5041666666666667,0.8958333333333334,968,1075,968,1149,1920,1200,0,0,0,0,0,0,0,1,0
1612448837136,0.5036458333333333,0.8958333333333334,967,1075,967,1149,1920,1200,0,0,0,0,0,0,0,1,0
1612448837196,0.503125,0.8941666666666667,966,1073,966,1147,1920,1200,0,0,0,0,0,0,0,1,0
1612448837251,0.5026041666666666,0.8916666666666667,965,1070,965,1144,1920,1200,0,0,0,0,0,0,0,1,0
1612448837302,0.5026041666666666,0.8875,965,1065,965,1139,1920,1200,0,0,0,0,0,0,0,1,0
1612448837366,0.503125,0.8858333333333334,966,1063,966,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448837426,0.503125,0.8858333333333334,966,1063,966,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448837486,0.503125,0.8858333333333334,966,1063,966,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448837541,0.503125,0.8858333333333334,966,1063,966,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448837592,0.503125,0.8858333333333334,966,1063,966,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448856692,0.4984375,0.895,957,1074,957,1148,1920,1200,1,1,0,1,0,0,0,0,0
1612448857094,0.4859375,0.8966666666666666,933,1076,933,1150,1920,1200,0,0,0,1,0,0,0,0,0
1612448857254,0.49114583333333334,0.72,943,864,943,938,1920,1200,0,0,0,1,0,0,0,0,0
1612448857307,0.47291666666666665,0.6016666666666667,908,722,908,796,1920,1200,0,0,0,0,0,1,0,0,0
1612448857371,0.44895833333333335,0.5016666666666667,862,602,862,676,1920,1200,0,0,0,0,0,0,1,0,0
1612448857434,0.44895833333333335,0.5008333333333334,862,601,862,675,1920,1200,0,0,0,0,0,0,1,0,0
1612448857497,0.44895833333333335,0.5008333333333334,862,601,862,675,1920,1200,0,0,0,0,0,0,1,0,0
1612448857554,0.44635416666666666,0.5025,857,603,857,677,1920,1200,0,0,0,0,0,0,1,0,0
1612448857612,0.39791666666666664,0.5425,764,651,764,725,1920,1200,0,0,0,0,0,0,1,0,0
1612448857672,0.3875,0.5466666666666666,744,656,744,730,1920,1200,0,0,0,0,0,0,1,0,0
1612448857731,0.3875,0.5466666666666666,744,656,744,730,1920,1200,0,0,0,0,0,0,1,0,0
1612448857796,0.3875,0.5466666666666666,744,656,744,730,1920,1200,0,0,0,0,0,0,1,0,0
1612448857888,0.3875,0.5466666666666666,744,656,744,730,1920,1200,1,0,0,0,0,0,1,0,0
1612448857942,0.38177083333333334,0.595,733,714,733,788,1920,1200,0,0,0,0,0,1,0,0,0
1612448858001,0.37604166666666666,0.6058333333333333,722,727,722,801,1920,1200,0,0,0,0,1,0,0,0,0
1612448858061,0.37552083333333336,0.6066666666666667,721,728,721,802,1920,1200,0,0,0,0,1,0,0,0,0
1612448858181,0.37552083333333336,0.6066666666666667,721,728,721,802,1920,1200,1,0,0,0,1,0,0,0,0
1612448858246,0.375,0.6058333333333333,720,727,720,801,1920,1200,0,0,0,0,1,0,0,0,0
1612448858301,0.37447916666666664,0.6033333333333334,719,724,719,798,1920,1200,0,0,0,0,0,1,0,0,0
1612448858358,0.3734375,0.5966666666666667,717,716,717,790,1920,1200,0,0,0,0,0,1,0,0,0
1612448858422,0.3729166666666667,0.5958333333333333,716,715,716,789,1920,1200,0,0,0,0,0,1,0,0,0
1612448858478,0.3729166666666667,0.5958333333333333,716,715,716,789,1920,1200,0,0,0,0,0,1,0,0,0
1612448858836,0.3729166666666667,0.5958333333333333,716,715,716,789,1920,1200,1,0,0,0,0,1,0,0,0
1612448858918,0.3729166666666667,0.5958333333333333,716,715,716,789,1920,1200,0,0,0,0,0,1,0,0,0
1612448858982,0.3729166666666667,0.5958333333333333,716,715,716,789,1920,1200,0,0,0,0,0,1,0,0,0
1612448859147,0.3729166666666667,0.5958333333333333,716,715,716,789,1920,1200,0,0,1,0,0,1,0,0,0
1612448859202,0.40625,0.6533333333333333,780,784,780,858,1920,1200,0,0,0,1,0,0,0,0,0
1612448859257,0.47760416666666666,0.695,917,834,917,908,1920,1200,0,0,0,1,0,0,0,0,0
1612448859328,0.48333333333333334,0.695,928,834,928,908,1920,1200,0,0,0,1,0,0,0,0,0
1612448859382,0.48333333333333334,0.695,928,834,928,908,1920,1200,0,0,0,1,0,0,0,0,0
1612448859446,0.48333333333333334,0.6966666666666667,928,836,928,910,1920,1200,0,0,0,1,0,0,0,0,0
1612448859500,0.4828125,0.735,927,882,927,956,1920,1200,0,0,0,1,0,0,0,0,0
1612448859560,0.49895833333333334,0.8483333333333334,958,1018,958,1092,1920,1200,0,0,0,1,0,0,0,0,0
1612448859613,0.5229166666666667,0.9025,1004,1083,1004,1157,1920,1200,0,0,0,0,0,0,0,1,0
1612448859667,0.5270833333333333,0.9008333333333334,1012,1081,1012,1155,1920,1200,0,0,0,0,0,0,0,1,0
1612448859727,0.5307291666666667,0.8975,1019,1077,1019,1151,1920,1200,0,0,0,0,0,0,0,1,0
1612448859799,0.6078125,0.78,1167,936,1167,1010,1920,1200,0,0,0,1,0,0,0,0,0
1612448859866,0.6869791666666667,0.6133333333333333,1319,736,1319,810,1920,1200,0,0,0,0,1,0,0,0,0
1612448859921,0.6942708333333333,0.575,1333,690,1333,764,1920,1200,0,0,0,0,1,0,0,0,0
1612448859978,0.6911458333333333,0.5608333333333333,1327,673,1327,747,1920,1200,0,0,0,0,1,0,0,0,0
1612448860046,0.6901041666666666,0.56,1325,672,1325,746,1920,1200,0,0,0,0,1,0,0,0,0
1612448860100,0.6765625,0.585,1299,702,1299,776,1920,1200,0,0,0,0,0,1,0,0,0
1612448860224,0.5411458333333333,0.83,1039,996,1039,1070,1920,1200,0,0,0,1,0,0,0,0,0
1612448860279,0.5125,0.8708333333333333,984,1045,984,1119,1920,1200,0,0,0,0,0,0,0,1,0
1612448860345,0.5125,0.8708333333333333,984,1045,984,1119,1920,1200,0,0,0,0,0,0,0,1,0
1612448860403,0.5135416666666667,0.8708333333333333,986,1045,986,1119,1920,1200,0,0,0,0,0,0,0,1,0
1612448860469,0.515625,0.8716666666666667,990,1046,990,1120,1920,1200,0,0,0,0,0,0,0,1,0
1612448860520,0.5197916666666667,0.8783333333333333,998,1054,998,1128,1920,1200,0,0,0,0,0,0,0,1,0
1612448860589,0.521875,0.88,1002,1056,1002,1130,1920,1200,0,0,0,0,0,0,0,1,0
1612448860645,0.521875,0.88,1002,1056,1002,1130,1920,1200,0,0,0,0,0,0,0,1,0
1612448866636,0.5078125,0.8808333333333334,975,1057,975,1131,1920,1200,0,0,0,1,0,0,0,0,0
1612448866696,0.5109375,0.885,981,1062,981,1136,1920,1200,0,0,0,1,0,0,0,0,0
1612448866878,0.5151041666666667,0.8891666666666667,989,1067,989,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448866937,0.5151041666666667,0.8891666666666667,989,1067,989,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448866995,0.5151041666666667,0.8891666666666667,989,1067,989,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448867056,0.5151041666666667,0.8891666666666667,989,1067,989,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612448867112,0.5119791666666667,0.8741666666666666,983,1049,983,1123,1920,1200,0,0,0,0,0,0,0,1,0
1612448867175,0.5083333333333333,0.8675,976,1041,976,1115,1920,1200,0,0,0,0,0,0,0,1,0
1612448867226,0.48802083333333335,0.8366666666666667,937,1004,937,1078,1920,1200,0,0,0,1,0,0,0,0,0
1612448867277,0.40625,0.6916666666666667,780,830,780,904,1920,1200,0,0,0,1,0,0,0,0,0
1612448867328,0.35208333333333336,0.63,676,756,676,830,1920,1200,0,0,0,0,1,0,0,0,0
1612448867385,0.3333333333333333,0.6083333333333333,640,730,640,804,1920,1200,0,0,0,0,1,0,0,0,0
1612448867446,0.32760416666666664,0.5991666666666666,629,719,629,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448867505,0.32760416666666664,0.5991666666666666,629,719,629,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448867565,0.32760416666666664,0.5991666666666666,629,719,629,793,1920,1200,0,0,0,0,0,1,0,0,0
1612448867624,0.39895833333333336,0.7408333333333333,766,889,766,963,1920,1200,0,0,0,1,0,0,0,0,0
1612448867684,0.5109375,0.9008333333333334,981,1081,981,1155,1920,1200,0,0,0,0,0,0,0,1,0
1612448867744,0.5151041666666667,0.9016666666666666,989,1082,989,1156,1920,1200,0,0,0,0,0,0,0,1,0
1612448867849,0.5192708333333333,0.9083333333333333,997,1090,997,1164,1920,1200,0,0,0,0,0,0,0,1,0
1612448867909,0.5192708333333333,0.91,997,1092,997,1166,1920,1200,0,0,0,0,0,0,0,1,0
1612448867964,0.509375,0.9033333333333333,978,1084,978,1158,1920,1200,0,0,0,0,0,0,0,1,0
1612448868028,0.49583333333333335,0.8866666666666667,952,1064,952,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448868090,0.49583333333333335,0.8866666666666667,952,1064,952,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448868150,0.49583333333333335,0.8866666666666667,952,1064,952,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448868211,0.49583333333333335,0.8866666666666667,952,1064,952,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448868270,0.49583333333333335,0.8866666666666667,952,1064,952,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448868330,0.49583333333333335,0.8866666666666667,952,1064,952,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448978306,0.5098958333333333,0.8883333333333333,979,1066,979,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448978357,0.515625,0.89,990,1068,990,1139,1920,1200,0,0,0,1,0,0,0,0,0
1612448978415,0.5197916666666667,0.8908333333333334,998,1069,998,1140,1920,1200,0,0,0,0,0,0,0,1,0
1612448978475,0.5203125,0.8908333333333334,999,1069,999,1140,1920,1200,0,0,0,0,0,0,0,1,0
1612448978526,0.5234375,0.8883333333333333,1005,1066,1005,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448978578,0.5239583333333333,0.8883333333333333,1006,1066,1006,1137,1920,1200,0,0,0,0,0,0,0,1,0
1612448978629,0.525,0.8891666666666667,1008,1067,1008,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448978741,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448978802,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448978862,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448978923,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448978982,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979043,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979103,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979162,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979222,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979283,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979344,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979398,0.5255208333333333,0.8891666666666667,1009,1067,1009,1138,1920,1200,0,0,0,0,0,0,0,1,0
1612448979449,0.48541666666666666,0.8741666666666666,932,1049,932,1120,1920,1200,0,0,0,0,0,0,0,1,0
1612448979500,0.359375,0.8658333333333333,690,1039,690,1110,1920,1200,0,0,0,0,0,0,0,1,0
1612448979550,0.25416666666666665,0.8725,488,1047,488,1118,1920,1200,0,0,0,0,0,0,0,1,0
1612448979601,0.25416666666666665,0.8866666666666667,488,1064,488,1135,1920,1200,0,0,0,0,0,0,0,1,0
1612448979652,0.2734375,0.9083333333333333,525,1090,525,1161,1920,1200,0,0,0,0,0,0,0,1,0
1612448983969,0.4140625,0.65,795,780,795,851,1920,1200,0,0,0,0,1,0,0,0,0
1612448984021,0.5078125,0.3958333333333333,975,475,975,546,1920,1200,0,0,0,0,0,0,1,0,0
1612448984071,0.509375,0.37166666666666665,978,446,978,517,1920,1200,0,0,0,0,0,0,1,0,0
1612448984123,0.4869791666666667,0.36,935,432,935,503,1920,1200,0,0,0,0,0,0,1,0,0
1612448984173,0.4432291666666667,0.3441666666666667,851,413,851,484,1920,1200,0,0,0,0,0,0,1,0,0
1612448984224,0.34479166666666666,0.29333333333333333,662,352,662,423,1920,1200,0,0,0,1,0,0,0,0,0
1612448984275,0.2760416666666667,0.24916666666666668,530,299,530,370,1920,1200,0,0,0,1,0,0,0,0,0
1612448984327,0.26145833333333335,0.11416666666666667,502,137,502,208,1920,1200,0,0,0,1,0,0,0,0,0
1612448984378,0.23229166666666667,0.0125,446,15,446,86,1920,1200,0,0,0,0,0,0,0,0,1
1612448985499,0.29270833333333335,0.0275,562,33,562,104,1920,1200,1,0,0,0,0,0,0,0,1
1612448985550,0.29270833333333335,0.030833333333333334,562,37,562,108,1920,1200,0,0,0,0,0,0,0,0,1
1612448985600,0.2921875,0.030833333333333334,561,37,561,108,1920,1200,0,0,0,0,0,0,0,0,1
1612448985651,0.2921875,0.030833333333333334,561,37,561,108,1920,1200,0,0,0,0,0,0,0,0,1
1612448985702,0.3109375,0.0425,597,51,597,122,1920,1200,0,0,0,0,0,0,0,0,1
1612448985753,0.4739583333333333,0.07416666666666667,910,89,910,160,1920,1200,0,0,0,1,0,0,0,0,0
1612448985804,0.6703125,0.05416666666666667,1287,65,1287,136,1920,1200,0,0,0,1,0,0,0,0,0
1612448986549,0.7796875,0.0525,1497,63,1497,134,1920,1200,1,0,0,1,0,0,0,0,0
1612448986601,0.703125,0.235,1350,282,1350,353,1920,1200,0,0,0,1,0,0,0,0,0
1612448986652,0.65625,0.3408333333333333,1260,409,1260,480,1920,1200,0,0,0,0,0,0,1,0,0
1612448986703,0.6442708333333333,0.3616666666666667,1237,434,1237,505,1920,1200,0,0,0,0,0,0,1,0,0
1612448986754,0.6427083333333333,0.36583333333333334,1234,439,1234,510,1920,1200,0,0,0,0,0,0,1,0,0
1612448986805,0.6390625,0.3675,1227,441,1227,512,1920,1200,0,0,0,0,0,0,1,0,0
1612448986856,0.6317708333333333,0.36916666666666664,1213,443,1213,514,1920,1200,0,0,0,0,0,0,1,0,0
1612448986907,0.6276041666666666,0.38083333333333336,1205,457,1205,528,1920,1200,0,0,0,0,0,0,1,0,0
1612448986958,0.6234375,0.415,1197,498,1197,569,1920,1200,0,0,0,0,0,0,1,0,0
1612448987008,0.6161458333333333,0.5241666666666667,1183,629,1183,700,1920,1200,0,0,0,0,0,0,1,0,0
1612448987059,0.5984375,0.625,1149,750,1149,821,1920,1200,0,0,0,0,1,0,0,0,0
1612448987111,0.5479166666666667,0.7175,1052,861,1052,932,1920,1200,0,0,0,1,0,0,0,0,0
1612448987161,0.47291666666666665,0.8516666666666667,908,1022,908,1093,1920,1200,0,0,0,1,0,0,0,0,0
1612448987212,0.4505208333333333,0.8741666666666666,865,1049,865,1120,1920,1200,0,0,0,0,0,0,0,1,0
1612448987263,0.44479166666666664,0.8783333333333333,854,1054,854,1125,1920,1200,0,0,0,0,0,0,0,1,0
1612448987315,0.44479166666666664,0.8783333333333333,854,1054,854,1125,1920,1200,0,0,0,0,0,0,0,1,0
1612448987379,0.44479166666666664,0.8783333333333333,854,1054,854,1125,1920,1200,0,0,0,0,0,0,0,1,0
1612448987441,0.44479166666666664,0.8783333333333333,854,1054,854,1125,1920,1200,0,0,0,0,0,0,0,1,0
1612448987491,0.4432291666666667,0.8783333333333333,851,1054,851,1125,1920,1200,0,0,0,0,0,0,0,1,0
1612448987541,0.3932291666666667,0.9025,755,1083,755,1154,1920,1200,0,0,0,0,0,0,0,1,0
1612448988053,0.33541666666666664,0.8941666666666667,644,1073,644,1144,1920,1200,0,0,0,0,0,0,0,1,0
1612448988105,0.3484375,0.8666666666666667,669,1040,669,1111,1920,1200,0,0,0,0,0,0,0,1,0
1612448988156,0.3572916666666667,0.8425,686,1011,686,1082,1920,1200,0,0,0,1,0,0,0,0,0
1612448988207,0.3578125,0.8366666666666667,687,1004,687,1075,1920,1200,0,0,0,1,0,0,0,0,0
1612448988258,0.340625,0.8591666666666666,654,1031,654,1102,1920,1200,0,0,0,0,0,0,0,1,0
1612449000117,0.3489583333333333,0.8191666666666667,670,983,670,1054,1920,1200,0,0,0,1,0,0,0,0,0
1612449000168,0.41770833333333335,0.5841666666666666,802,701,802,772,1920,1200,0,0,0,0,0,1,0,0,0
1612449000218,0.44166666666666665,0.5275,848,633,848,704,1920,1200,0,0,0,0,0,0,1,0,0
1612449000270,0.44427083333333334,0.5191666666666667,853,623,853,694,1920,1200,0,0,0,0,0,0,1,0,0
1612449000321,0.44479166666666664,0.5133333333333333,854,616,854,687,1920,1200,0,0,0,0,0,0,1,0,0
1612449000371,0.4453125,0.5091666666666667,855,611,855,682,1920,1200,0,0,0,0,0,0,1,0,0
1612449000422,0.4453125,0.5091666666666667,855,611,855,682,1920,1200,0,0,0,0,0,0,1,0,0
1612449000474,0.44427083333333334,0.5091666666666667,853,611,853,682,1920,1200,0,0,0,0,0,0,1,0,0
1612449000524,0.3848958333333333,0.5166666666666667,739,620,739,691,1920,1200,0,0,0,0,0,0,1,0,0
1612449000575,0.24791666666666667,0.535,476,642,476,713,1920,1200,0,0,0,1,0,0,0,0,0
1612449000627,0.21197916666666666,0.5408333333333334,407,649,407,720,1920,1200,0,0,0,1,0,0,0,0,0
1612449000678,0.21197916666666666,0.5416666666666666,407,650,407,721,1920,1200,0,0,0,1,0,0,0,0,0
1612449000729,0.21197916666666666,0.545,407,654,407,725,1920,1200,0,0,0,1,0,0,0,0,0
1612449000780,0.21510416666666668,0.5541666666666667,413,665,413,736,1920,1200,0,0,0,1,0,0,0,0,0
1612449000831,0.21666666666666667,0.5633333333333334,416,676,416,747,1920,1200,0,0,0,1,0,0,0,0,0
1612449000882,0.2171875,0.565,417,678,417,749,1920,1200,0,0,0,1,0,0,0,0,0
1612449000932,0.2171875,0.5675,417,681,417,752,1920,1200,1,0,0,1,0,0,0,0,0
1612449000983,0.2171875,0.6041666666666666,417,725,417,796,1920,1200,0,0,0,1,0,0,0,0,0
1612449001035,0.19166666666666668,0.8791666666666667,368,1055,368,1126,1920,1200,0,0,0,0,0,0,0,1,0
1612449005936,0.4984375,0.41583333333333333,957,499,957,573,1920,1200,1,0,0,0,0,0,1,0,0
1612449005994,0.496875,0.41333333333333333,954,496,954,570,1920,1200,0,0,0,0,0,0,1,0,0
1612449006056,0.496875,0.41333333333333333,954,496,954,570,1920,1200,0,0,0,0,0,0,1,0,0
1612449006116,0.496875,0.41333333333333333,954,496,954,570,1920,1200,0,0,0,0,0,0,1,0,0
1612449006177,0.496875,0.41333333333333333,954,496,954,570,1920,1200,0,0,0,0,0,0,1,0,0
1612449006237,0.496875,0.41333333333333333,954,496,954,570,1920,1200,0,0,0,0,0,0,1,0,0
1612449006297,0.496875,0.41333333333333333,954,496,954,570,1920,1200,0,0,0,0,0,0,1,0,0
1612449006358,0.50625,0.43916666666666665,972,527,972,601,1920,1200,0,0,0,0,0,0,1,0,0
1612449006410,0.5354166666666667,0.595,1028,714,1028,788,1920,1200,0,0,0,0,0,1,0,0,0
1612449006464,0.5135416666666667,0.7716666666666666,986,926,986,1000,1920,1200,0,0,0,1,0,0,0,0,0
1612449006525,0.403125,0.795,774,954,774,1028,1920,1200,0,0,0,1,0,0,0,0,0
1612449006576,0.20677083333333332,0.6025,397,723,397,797,1920,1200,0,0,0,1,0,0,0,0,0
1612449006691,0.371875,0.4141666666666667,714,497,714,571,1920,1200,0,0,0,0,0,0,1,0,0
1612449006742,0.43020833333333336,0.6291666666666667,826,755,826,829,1920,1200,0,0,0,0,1,0,0,0,0
1612449006798,0.38385416666666666,0.8841666666666667,737,1061,737,1135,1920,1200,0,0,0,0,0,0,0,1,0
1612449007159,0.47708333333333336,0.9016666666666666,916,1082,916,1156,1920,1200,1,0,0,0,0,0,0,1,0
1612449007222,0.47708333333333336,0.9008333333333334,916,1081,916,1155,1920,1200,0,0,0,0,0,0,0,1,0
1612449007277,0.4791666666666667,0.8983333333333333,920,1078,920,1152,1920,1200,0,0,0,0,0,0,0,1,0
1612449007327,0.4822916666666667,0.8933333333333333,926,1072,926,1146,1920,1200,0,0,0,0,0,0,0,1,0
1612449007419,0.4875,0.8908333333333334,936,1069,936,1143,1920,1200,0,0,0,0,0,0,0,1,0
1612449007477,0.49166666666666664,0.8891666666666667,944,1067,944,1141,1920,1200,0,0,0,0,0,0,0,1,0
1612449007537,0.49166666666666664,0.8891666666666667,944,1067,944,1141,1920,1200,0,0,0,0,0,0,0,1,0
