timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448778619,0.759375,0.37416666666666665,1458,449,3378,580,1920,1200,0,0,0,1,0,0,0,0
1612448778720,0.7786458333333334,0.375,1495,450,3415,581,1920,1200,0,0,0,1,0,0,0,0
1612448778770,0.7802083333333333,0.3725,1498,447,3418,578,1920,1200,0,0,0,1,0,0,0,0
1612448778820,0.7802083333333333,0.37416666666666665,1498,449,3418,580,1920,1200,0,0,0,1,0,0,0,0
1612448778870,0.7802083333333333,0.37416666666666665,1498,449,3418,580,1920,1200,0,0,0,1,0,0,0,0
1612448778921,0.7802083333333333,0.37416666666666665,1498,449,3418,580,1920,1200,1,0,0,1,0,0,0,0
1612448778971,0.7802083333333333,0.37416666666666665,1498,449,3418,580,1920,1200,0,0,0,1,0,0,0,0
1612448779021,0.778125,0.37416666666666665,1494,449,3414,580,1920,1200,0,0,0,1,0,0,0,0
1612448779072,0.7729166666666667,0.37416666666666665,1484,449,3404,580,1920,1200,0,0,0,1,0,0,0,0
1612448779122,0.7666666666666667,0.37416666666666665,1472,449,3392,580,1920,1200,0,0,0,1,0,0,0,0
1612448779172,0.7479166666666667,0.36583333333333334,1436,439,3356,570,1920,1200,0,0,0,1,0,0,0,0
1612448779223,0.6510416666666666,0.32083333333333336,1250,385,3170,516,1920,1200,0,0,0,0,0,0,1,0
1612448779273,0.47604166666666664,0.25416666666666665,914,305,2834,436,1920,1200,0,0,0,1,0,0,0,0
1612448779323,0.30416666666666664,0.22083333333333333,584,265,2504,396,1920,1200,0,0,0,1,0,0,0,0
1612448779374,0.2515625,0.22666666666666666,483,272,2403,403,1920,1200,0,0,0,1,0,0,0,0
1612448779424,0.2421875,0.2325,465,279,2385,410,1920,1200,0,0,0,1,0,0,0,0
1612448779474,0.22708333333333333,0.2608333333333333,436,313,2356,444,1920,1200,0,0,0,1,0,0,0,0
1612448779525,0.22239583333333332,0.27166666666666667,427,326,2347,457,1920,1200,0,0,0,1,0,0,0,0
1612448779575,0.22604166666666667,0.26416666666666666,434,317,2354,448,1920,1200,0,0,0,1,0,0,0,0
1612448779625,0.2421875,0.24416666666666667,465,293,2385,424,1920,1200,0,0,0,1,0,0,0,0
1612448779726,0.38958333333333334,0.22666666666666666,748,272,2668,403,1920,1200,0,0,0,1,0,0,0,0
1612448779776,0.534375,0.14833333333333334,1026,178,2946,309,1920,1200,0,0,0,1,0,0,0,0
1612448779826,0.6088541666666667,0.09666666666666666,1169,116,3089,247,1920,1200,0,0,0,1,0,0,0,0
1612448779876,0.6125,0.09583333333333334,1176,115,3096,246,1920,1200,0,0,0,1,0,0,0,0
1612448779927,0.5979166666666667,0.11583333333333333,1148,139,3068,270,1920,1200,0,0,0,1,0,0,0,0
1612448779977,0.5416666666666666,0.16833333333333333,1040,202,2960,333,1920,1200,0,0,0,1,0,0,0,0
1612448780027,0.5145833333333333,0.18833333333333332,988,226,2908,357,1920,1200,0,0,0,1,0,0,0,0
1612448780078,0.49947916666666664,0.18333333333333332,959,220,2879,351,1920,1200,0,0,0,1,0,0,0,0
1612448780128,0.4708333333333333,0.19583333333333333,904,235,2824,366,1920,1200,0,0,0,1,0,0,0,0
1612448780178,0.44947916666666665,0.245,863,294,2783,425,1920,1200,0,0,0,1,0,0,0,0
1612448780228,0.4484375,0.25833333333333336,861,310,2781,441,1920,1200,0,0,0,1,0,0,0,0
1612448780279,0.4484375,0.25833333333333336,861,310,2781,441,1920,1200,0,0,0,1,0,0,0,0
1612448780329,0.4484375,0.25833333333333336,861,310,2781,441,1920,1200,0,0,0,1,0,0,0,0
1612448780379,0.4484375,0.25833333333333336,861,310,2781,441,1920,1200,0,0,0,1,0,0,0,0
1612448780429,0.45,0.25,864,300,2784,431,1920,1200,0,0,0,1,0,0,0,0
1612448780480,0.4510416666666667,0.23833333333333334,866,286,2786,417,1920,1200,0,0,0,1,0,0,0,0
1612448780530,0.4510416666666667,0.2375,866,285,2786,416,1920,1200,0,0,0,1,0,0,0,0
1612448780580,0.4510416666666667,0.23666666666666666,866,284,2786,415,1920,1200,0,0,0,1,0,0,0,0
1612448780630,0.47708333333333336,0.2325,916,279,2836,410,1920,1200,0,0,0,1,0,0,0,0
1612448780731,0.5911458333333334,0.2275,1135,273,3055,404,1920,1200,0,0,0,1,0,0,0,0
1612448780781,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,0,0,0,1,0,0,0,0
1612448780831,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,0,0,0,1,0,0,0,0
1612448780881,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,0,0,0,1,0,0,0,0
1612448780932,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,0,0,0,1,0,0,0,0
1612448780982,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,0,0,0,1,0,0,0,0
1612448781032,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,1,0,0,1,0,0,0,0
1612448781083,0.6010416666666667,0.23,1154,276,3074,407,1920,1200,0,0,0,1,0,0,0,0
1612448781133,0.6036458333333333,0.2275,1159,273,3079,404,1920,1200,0,0,0,1,0,0,0,0
1612448781183,0.6151041666666667,0.21583333333333332,1181,259,3101,390,1920,1200,0,0,0,1,0,0,0,0
1612448781233,0.6151041666666667,0.21583333333333332,1181,259,3101,390,1920,1200,0,0,0,1,0,0,0,0
1612448781284,0.6151041666666667,0.215,1181,258,3101,389,1920,1200,0,0,0,1,0,0,0,0
1612448781334,0.6151041666666667,0.215,1181,258,3101,389,1920,1200,0,0,0,1,0,0,0,0
1612448781384,0.6151041666666667,0.215,1181,258,3101,389,1920,1200,1,0,0,1,0,0,0,0
1612448781434,0.6151041666666667,0.215,1181,258,3101,389,1920,1200,0,0,0,1,0,0,0,0
1612448781485,0.6067708333333334,0.215,1165,258,3085,389,1920,1200,0,0,0,1,0,0,0,0
1612448781535,0.5901041666666667,0.215,1133,258,3053,389,1920,1200,0,0,0,1,0,0,0,0
1612448781586,0.5885416666666666,0.21583333333333332,1130,259,3050,390,1920,1200,0,0,0,1,0,0,0,0
1612448781636,0.5760416666666667,0.2225,1106,267,3026,398,1920,1200,0,0,0,1,0,0,0,0
1612448781736,0.5682291666666667,0.22333333333333333,1091,268,3011,399,1920,1200,0,0,0,1,0,0,0,0
1612448781787,0.5359375,0.2175,1029,261,2949,392,1920,1200,0,0,0,1,0,0,0,0
1612448781837,0.45,0.19166666666666668,864,230,2784,361,1920,1200,0,0,0,1,0,0,0,0
1612448781887,0.4192708333333333,0.19,805,228,2725,359,1920,1200,0,0,0,1,0,0,0,0
1612448781937,0.4166666666666667,0.19,800,228,2720,359,1920,1200,0,0,0,1,0,0,0,0
1612448781988,0.4166666666666667,0.19,800,228,2720,359,1920,1200,0,0,0,1,0,0,0,0
1612448782038,0.4166666666666667,0.19,800,228,2720,359,1920,1200,0,0,0,1,0,0,0,0
1612448782088,0.4166666666666667,0.19,800,228,2720,359,1920,1200,0,0,0,1,0,0,0,0
1612448782289,0.403125,0.20916666666666667,774,251,2694,382,1920,1200,1,0,0,1,0,0,0,0
1612448782340,0.3807291666666667,0.22083333333333333,731,265,2651,396,1920,1200,0,0,0,1,0,0,0,0
1612448782390,0.36302083333333335,0.2225,697,267,2617,398,1920,1200,0,0,0,1,0,0,0,0
1612448782440,0.3223958333333333,0.235,619,282,2539,413,1920,1200,0,0,0,1,0,0,0,0
1612448782490,0.31354166666666666,0.23833333333333334,602,286,2522,417,1920,1200,0,0,0,1,0,0,0,0
1612448782541,0.30625,0.24166666666666667,588,290,2508,421,1920,1200,0,0,0,1,0,0,0,0
1612448782591,0.30625,0.24166666666666667,588,290,2508,421,1920,1200,0,0,0,1,0,0,0,0
1612448782641,0.30625,0.24166666666666667,588,290,2508,421,1920,1200,0,0,0,1,0,0,0,0
1612448782742,0.28125,0.255,540,306,2460,437,1920,1200,0,0,0,1,0,0,0,0
1612448782792,0.25677083333333334,0.26666666666666666,493,320,2413,451,1920,1200,0,0,0,1,0,0,0,0
1612448782842,0.25,0.27666666666666667,480,332,2400,463,1920,1200,0,0,0,1,0,0,0,0
1612448782893,0.24635416666666668,0.2833333333333333,473,340,2393,471,1920,1200,0,0,0,1,0,0,0,0
1612448782943,0.24635416666666668,0.2833333333333333,473,340,2393,471,1920,1200,0,0,0,1,0,0,0,0
1612448782993,0.2453125,0.29,471,348,2391,479,1920,1200,0,0,0,1,0,0,0,0
1612448783043,0.24479166666666666,0.30916666666666665,470,371,2390,502,1920,1200,0,0,0,1,0,0,0,0
1612448783094,0.24166666666666667,0.3516666666666667,464,422,2384,553,1920,1200,0,0,0,1,0,0,0,0
1612448783144,0.23854166666666668,0.415,458,498,2378,629,1920,1200,0,0,0,1,0,0,0,0
1612448783194,0.2375,0.4583333333333333,456,550,2376,681,1920,1200,0,0,0,1,0,0,0,0
1612448783244,0.23854166666666668,0.4866666666666667,458,584,2378,715,1920,1200,0,0,0,1,0,0,0,0
1612448783295,0.2390625,0.5125,459,615,2379,746,1920,1200,0,0,0,1,0,0,0,0
1612448783345,0.23958333333333334,0.5275,460,633,2380,764,1920,1200,0,0,0,1,0,0,0,0
1612448783395,0.23958333333333334,0.5283333333333333,460,634,2380,765,1920,1200,0,0,0,1,0,0,0,0
1612448783445,0.23958333333333334,0.5266666666666666,460,632,2380,763,1920,1200,1,0,0,1,0,0,0,0
1612448783496,0.24010416666666667,0.5241666666666667,461,629,2381,760,1920,1200,0,0,0,1,0,0,0,0
1612448783546,0.24010416666666667,0.5241666666666667,461,629,2381,760,1920,1200,0,0,0,1,0,0,0,0
1612448783596,0.24010416666666667,0.5241666666666667,461,629,2381,760,1920,1200,0,0,0,1,0,0,0,0
1612448783646,0.24010416666666667,0.5241666666666667,461,629,2381,760,1920,1200,0,0,0,1,0,0,0,0
1612448783747,0.24010416666666667,0.5241666666666667,461,629,2381,760,1920,1200,0,0,0,1,0,0,0,0
1612448783797,0.24010416666666667,0.5241666666666667,461,629,2381,760,1920,1200,0,0,0,1,0,0,0,0
1612448783847,0.24010416666666667,0.525,461,630,2381,761,1920,1200,0,0,0,1,0,0,0,0
1612448783897,0.24166666666666667,0.5366666666666666,464,644,2384,775,1920,1200,0,0,0,1,0,0,0,0
1612448783948,0.24166666666666667,0.5483333333333333,464,658,2384,789,1920,1200,0,0,0,1,0,0,0,0
1612448783998,0.24270833333333333,0.5525,466,663,2386,794,1920,1200,0,0,0,1,0,0,0,0
1612448784048,0.2484375,0.5583333333333333,477,670,2397,801,1920,1200,0,0,0,1,0,0,0,0
1612448784098,0.259375,0.5591666666666667,498,671,2418,802,1920,1200,0,0,0,1,0,0,0,0
1612448784149,0.2713541666666667,0.5675,521,681,2441,812,1920,1200,0,0,0,1,0,0,0,0
1612448784199,0.29635416666666664,0.5941666666666666,569,713,2489,844,1920,1200,0,0,0,0,1,0,0,0
1612448784249,0.31666666666666665,0.605,608,726,2528,857,1920,1200,0,0,0,0,1,0,0,0
1612448784300,0.32708333333333334,0.6091666666666666,628,731,2548,862,1920,1200,0,0,0,0,1,0,0,0
1612448784350,0.32864583333333336,0.6091666666666666,631,731,2551,862,1920,1200,0,0,0,0,1,0,0,0
1612448784400,0.32864583333333336,0.6091666666666666,631,731,2551,862,1920,1200,0,0,0,0,1,0,0,0
1612448784450,0.32864583333333336,0.6091666666666666,631,731,2551,862,1920,1200,0,0,0,0,1,0,0,0
1612448784501,0.32916666666666666,0.6091666666666666,632,731,2552,862,1920,1200,0,0,0,0,1,0,0,0
1612448784551,0.3296875,0.6108333333333333,633,733,2553,864,1920,1200,1,0,0,0,1,0,0,0
1612448784601,0.34791666666666665,0.6275,668,753,2588,884,1920,1200,0,0,0,1,0,0,0,0
1612448784651,0.38125,0.6233333333333333,732,748,2652,879,1920,1200,0,0,0,1,0,0,0,0
1612448784752,0.4479166666666667,0.6158333333333333,860,739,2780,870,1920,1200,0,0,0,0,1,0,0,0
1612448784802,0.46979166666666666,0.6208333333333333,902,745,2822,876,1920,1200,0,0,0,1,0,0,0,0
1612448784853,0.47291666666666665,0.62,908,744,2828,875,1920,1200,0,0,0,1,0,0,0,0
1612448784903,0.4739583333333333,0.62,910,744,2830,875,1920,1200,0,0,0,1,0,0,0,0
1612448784953,0.49375,0.6375,948,765,2868,896,1920,1200,0,0,0,1,0,0,0,0
1612448785003,0.5578125,0.6441666666666667,1071,773,2991,904,1920,1200,0,0,0,1,0,0,0,0
1612448785054,0.6244791666666667,0.6433333333333333,1199,772,3119,903,1920,1200,0,0,0,1,0,0,0,0
1612448785104,0.6927083333333334,0.6525,1330,783,3250,914,1920,1200,0,0,0,1,0,0,0,0
1612448785154,0.7484375,0.6666666666666666,1437,800,3357,931,1920,1200,0,0,0,1,0,0,0,0
1612448785204,0.7541666666666667,0.6641666666666667,1448,797,3368,928,1920,1200,0,0,0,1,0,0,0,0
1612448785255,0.7541666666666667,0.6625,1448,795,3368,926,1920,1200,0,0,0,1,0,0,0,0
1612448785305,0.7541666666666667,0.6625,1448,795,3368,926,1920,1200,0,0,0,1,0,0,0,0
1612448785355,0.7541666666666667,0.6625,1448,795,3368,926,1920,1200,0,0,0,1,0,0,0,0
1612448785406,0.7541666666666667,0.6625,1448,795,3368,926,1920,1200,0,0,0,1,0,0,0,0
1612448785456,0.7541666666666667,0.6625,1448,795,3368,926,1920,1200,0,0,0,1,0,0,0,0
1612448785506,0.7541666666666667,0.6616666666666666,1448,794,3368,925,1920,1200,0,0,0,1,0,0,0,0
1612448785557,0.7541666666666667,0.6608333333333334,1448,793,3368,924,1920,1200,0,0,0,1,0,0,0,0
1612448785607,0.7536458333333333,0.6608333333333334,1447,793,3367,924,1920,1200,0,0,0,1,0,0,0,0
1612448785657,0.7526041666666666,0.6608333333333334,1445,793,3365,924,1920,1200,0,0,0,1,0,0,0,0
1612448785758,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448785808,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448785858,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448785909,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448785959,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448786009,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448786059,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448786110,0.7520833333333333,0.6608333333333334,1444,793,3364,924,1920,1200,0,0,0,1,0,0,0,0
1612448786160,0.7515625,0.6591666666666667,1443,791,3363,922,1920,1200,0,0,0,1,0,0,0,0
1612448786210,0.7515625,0.6591666666666667,1443,791,3363,922,1920,1200,0,0,0,1,0,0,0,0
1612448786260,0.7515625,0.6591666666666667,1443,791,3363,922,1920,1200,0,0,0,1,0,0,0,0
1612448786311,0.7515625,0.6591666666666667,1443,791,3363,922,1920,1200,0,0,0,1,0,0,0,0
1612448786361,0.7505208333333333,0.6583333333333333,1441,790,3361,921,1920,1200,0,0,0,1,0,0,0,0
1612448786411,0.7494791666666667,0.6583333333333333,1439,790,3359,921,1920,1200,0,0,0,1,0,0,0,0
1612448786461,0.7494791666666667,0.6583333333333333,1439,790,3359,921,1920,1200,0,0,0,1,0,0,0,0
1612448786512,0.7494791666666667,0.6583333333333333,1439,790,3359,921,1920,1200,0,0,0,1,0,0,0,0
1612448786562,0.7494791666666667,0.6583333333333333,1439,790,3359,921,1920,1200,0,0,0,1,0,0,0,0
1612448786612,0.7489583333333333,0.6575,1438,789,3358,920,1920,1200,0,0,0,1,0,0,0,0
1612448786662,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448786763,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448786813,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448786863,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448786914,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448786964,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787014,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787064,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787114,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787165,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787215,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787265,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787315,0.7489583333333333,0.6566666666666666,1438,788,3358,919,1920,1200,0,0,0,1,0,0,0,0
1612448787365,0.7484375,0.6566666666666666,1437,788,3357,919,1920,1200,0,0,0,1,0,0,0,0
1612448787416,0.7473958333333334,0.6566666666666666,1435,788,3355,919,1920,1200,0,0,0,1,0,0,0,0
1612448787466,0.7473958333333334,0.6566666666666666,1435,788,3355,919,1920,1200,0,0,0,1,0,0,0,0
1612448787516,0.7442708333333333,0.6558333333333334,1429,787,3349,918,1920,1200,0,0,0,1,0,0,0,0
1612448787566,0.7427083333333333,0.65,1426,780,3346,911,1920,1200,0,0,0,1,0,0,0,0
1612448787617,0.7416666666666667,0.65,1424,780,3344,911,1920,1200,0,0,0,1,0,0,0,0
1612448787667,0.7416666666666667,0.65,1424,780,3344,911,1920,1200,0,0,0,1,0,0,0,0
1612448787767,0.7416666666666667,0.65,1424,780,3344,911,1920,1200,0,0,0,1,0,0,0,0
1612448787818,0.7416666666666667,0.65,1424,780,3344,911,1920,1200,0,0,0,1,0,0,0,0
1612448787868,0.7401041666666667,0.6575,1421,789,3341,920,1920,1200,0,0,0,1,0,0,0,0
1612448787919,0.7401041666666667,0.66,1421,792,3341,923,1920,1200,0,0,0,1,0,0,0,0
1612448787969,0.7401041666666667,0.66,1421,792,3341,923,1920,1200,0,0,0,1,0,0,0,0
1612448788019,0.7401041666666667,0.6616666666666666,1421,794,3341,925,1920,1200,0,0,0,1,0,0,0,0
1612448788070,0.7364583333333333,0.675,1414,810,3334,941,1920,1200,0,0,0,1,0,0,0,0
1612448788120,0.7286458333333333,0.6933333333333334,1399,832,3319,963,1920,1200,0,0,0,1,0,0,0,0
1612448788170,0.7223958333333333,0.7041666666666667,1387,845,3307,976,1920,1200,0,0,0,1,0,0,0,0
1612448788220,0.7223958333333333,0.7041666666666667,1387,845,3307,976,1920,1200,0,0,0,1,0,0,0,0
1612448788271,0.7223958333333333,0.7041666666666667,1387,845,3307,976,1920,1200,0,0,0,1,0,0,0,0
1612448788321,0.7223958333333333,0.7041666666666667,1387,845,3307,976,1920,1200,0,0,0,1,0,0,0,0
1612448788371,0.7203125,0.705,1383,846,3303,977,1920,1200,0,0,0,1,0,0,0,0
1612448788422,0.709375,0.7058333333333333,1362,847,3282,978,1920,1200,0,0,0,1,0,0,0,0
1612448788472,0.6697916666666667,0.7075,1286,849,3206,980,1920,1200,0,0,0,1,0,0,0,0
1612448788522,0.634375,0.7066666666666667,1218,848,3138,979,1920,1200,0,0,0,1,0,0,0,0
1612448788572,0.6260416666666667,0.7008333333333333,1202,841,3122,972,1920,1200,0,0,0,1,0,0,0,0
1612448788623,0.625,0.6966666666666667,1200,836,3120,967,1920,1200,0,0,0,1,0,0,0,0
1612448788673,0.6244791666666667,0.6933333333333334,1199,832,3119,963,1920,1200,0,0,0,1,0,0,0,0
1612448788773,0.6244791666666667,0.6916666666666667,1199,830,3119,961,1920,1200,0,0,0,1,0,0,0,0
1612448788824,0.6244791666666667,0.6916666666666667,1199,830,3119,961,1920,1200,0,0,0,1,0,0,0,0
1612448788874,0.6197916666666666,0.6941666666666667,1190,833,3110,964,1920,1200,0,0,0,1,0,0,0,0
1612448788924,0.6015625,0.7041666666666667,1155,845,3075,976,1920,1200,0,0,0,1,0,0,0,0
1612448788975,0.5989583333333334,0.705,1150,846,3070,977,1920,1200,0,0,0,1,0,0,0,0
1612448789025,0.5953125,0.7066666666666667,1143,848,3063,979,1920,1200,0,0,0,1,0,0,0,0
1612448789075,0.5796875,0.725,1113,870,3033,1001,1920,1200,0,0,0,1,0,0,0,0
1612448789126,0.5583333333333333,0.7516666666666667,1072,902,2992,1033,1920,1200,0,0,0,1,0,0,0,0
1612448789176,0.5510416666666667,0.7658333333333334,1058,919,2978,1050,1920,1200,0,0,0,1,0,0,0,0
1612448789226,0.5442708333333334,0.7841666666666667,1045,941,2965,1072,1920,1200,0,0,0,1,0,0,0,0
1612448789277,0.5427083333333333,0.7933333333333333,1042,952,2962,1083,1920,1200,0,0,0,0,0,0,0,1
1612448789327,0.5432291666666667,0.8025,1043,963,2963,1094,1920,1200,0,0,0,0,0,0,0,1
1612448789377,0.5479166666666667,0.8075,1052,969,2972,1100,1920,1200,0,0,0,0,0,0,0,1
1612448789427,0.5526041666666667,0.8133333333333334,1061,976,2981,1107,1920,1200,0,0,0,0,0,0,0,1
1612448789478,0.55625,0.8166666666666667,1068,980,2988,1111,1920,1200,0,0,0,0,0,0,0,1
1612448789528,0.55625,0.8208333333333333,1068,985,2988,1116,1920,1200,0,0,0,0,0,0,0,1
1612448789578,0.5567708333333333,0.8233333333333334,1069,988,2989,1119,1920,1200,0,0,0,0,0,0,0,1
1612448789629,0.5567708333333333,0.8241666666666667,1069,989,2989,1120,1920,1200,0,0,0,0,0,0,0,1
1612448789679,0.5567708333333333,0.8241666666666667,1069,989,2989,1120,1920,1200,0,0,0,0,0,0,0,1
